long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-83.56973454,41.6654061,48557,Homer Hanham Boys & Girls Club,Open,"2250 N Detroit Toledo, OH 43606",,Toledo,OH,43606,4192414258,,Raymond,Smith Watkins,4192414258,"Connecting Kids to Meals, Inc.",2019-06-03T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 4:00PM,,12:00PM - 1:00PM,,3:00PM - 4:00PM,,"L,A",2,N,US,86507,,2019,Lucas
-83.77893729,41.63351487,48558,Agape,Open,"225 S Irwin Rd Holland, OH 43528",,Holland,OH,43528,4194070973,,Helen,Brown,4194070973,"Connecting Kids to Meals, Inc.",2019-06-10T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",4:00PM - 4:45PM,,,,,4:00PM - 4:45PM,S,2,N,US,84676,,2019,Lucas
-83.70336675,41.62153567,48559,Holland Branch Library,Open,"1032 S. McCord Road Holland, OH 43528",,Holland,OH,43528,4192595240,,Linda,Kerul,4192595240,"Connecting Kids to Meals, Inc.",2019-06-03T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",1:00PM - 2:00PM,,1:00PM - 2:00PM,,,,L,2,N,US,131445,,2019,Lucas
-83.41586426,41.16104846,48564,Kaubish Memorial Public Library,Open,"205 Perry St Fostoria, OH 44830",,Fostoria,OH,44830,4194352813,,Tara,Bahnsen,4194352813,"Connecting Kids to Meals, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 11:30AM,,,11:00AM - 11:30AM,,,M,2,N,US,107546,,2019,Seneca
-83.64009545,41.3579082,48565,Children's Resource Center,Open,"1045 Klotz Rd Bowling Green, OH 43402",,Bowling Green,OH,43402,4193527588,,Julie,Wilhelm,4193527588,"Connecting Kids to Meals, Inc.",2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:45AM - 12:45PM,8:45AM - 9:45AM,11:45AM - 12:45PM,,,,"B,L",2,N,US,106481,,2019,Wood
-83.59198236,41.61228749,48566,Harvard Elem,Open,"1949 Glendale Ave Toledo, OH 43614",,Toledo,OH,43614,4196710380,,Jen,Lawless,4196710380,"Connecting Kids to Meals, Inc.",2019-06-03T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:00PM,,11:30AM - 12:00PM,,,,L,2,N,US,111188,,2019,Lucas
-83.6038215,41.6306915,48568,Creative Learning Academy,Open,"2440 South Ave Toledo, OH 43609",,Toledo,OH,43609,3135857493,,Eleyia,Rudolph,3135857493,"Connecting Kids to Meals, Inc.",2019-06-03T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:00PM,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,"B,L",2,N,US,131173,,2019,Lucas
-83.56059524,41.65989429,48570,Glenwood Lutheran,Open,"2545 Monroe St Toledo, OH 43620",,Toledo,OH,43620,4197044551,,Natalie,Gray,4197044551,"Connecting Kids to Meals, Inc.",2019-06-24T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,2,N,US,131367,,2019,Lucas
-83.52126232,41.66051209,48571,Friendly Center,Open,"1324 Superior St Toledo, OH 43604",,Toledo,OH,43604,4192438284,,Nadia,Taylor,4192438284,"Connecting Kids to Meals, Inc.",2019-06-10T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 3:30PM,,11:30AM - 12:30PM,,3:00PM - 3:30PM,,"L,A",2,N,US,131345,,2019,Lucas
-83.62680292,41.60888253,48574,Family Christian Center,Open,"3510 Schneider Rd Toledo, OH 43614",,Toledo,OH,43614,4193777201,,Erica,Braun,4193777201,"Connecting Kids to Meals, Inc.",2019-06-04T04:00:00.000Z,2019-08-13T04:00:00.000Z,T,11:00AM - 12:00PM,,11:00AM - 12:00PM,,,,L,2,N,US,131301,,2019,Lucas
-83.68431728,41.6379867,48576,Holiday Angels,Open,"10 S Holland Sylvania Rd Toledo, OH 43615",,Toledo,OH,43615,2167604430,,Dajah,Johnson,2167604430,"Connecting Kids to Meals, Inc.",2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,W,F",8:00AM - 12:00PM,8:00AM - 8:30AM,11:30AM - 12:00PM,,,,"B,L",2,N,US,131444,,2019,Lucas
-83.62332721,41.6970992,48577,Harbor Health,Open,"4334 Secor Rd Toledo, OH 43623",,Toledo,OH,43623,4193404565,,Megan,Rinehart,4193404565,"Connecting Kids to Meals, Inc.",2019-07-08T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 11:30AM,,11:00AM - 11:30AM,,,,L,2,N,US,131404,,2019,Lucas
-82.63882574,39.04499742,48578,Hillcrest City Park,Open,"122 E. Huron Street Jackson, OH 45640",,Jackson,OH,45640,7402863224,,Randy,Heath,7402863224,COAD - RSVP of the Oh Valley,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"W,TH,F",12:30PM - 1:00PM,,12:30PM - 1:00PM,,,,L,2,N,US,28149,,2019,Jackson
-82.65441096,39.05480444,48579,Westview Elementary School,Open,"16349 Beaver Pike Jackson, OH 45640",,Jackson,OH,45640,7402862790,,Karen,Ochsenbein,7402862790,COAD - RSVP of the Oh Valley,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",8:45AM - 11:30AM,8:45AM - 9:00AM,11:00AM - 11:30AM,,,,"B,L",2,N,US,105736,,2019,Jackson
-82.63126322,39.04667778,48580,Jackson Manpower Park,Open,"551 E. Main Street Jackson, OH 45640",,Jackson,OH,45640,7402864918,,Crystal,Crisp,7402864918,COAD - RSVP of the Oh Valley,2019-05-31T04:00:00.000Z,2019-08-09T04:00:00.000Z,"W,F",4:30PM - 7:00PM,,,,4:30PM - 4:45PM,6:00PM - 7:00PM,"S,A",2,N,US,111435,,2019,Jackson
-82.65724827,39.0506495,48581,Stonecrest South,Open,"61 Honeysuckle Lane Jackson, OH 45640",,Jackson,OH,45640,7402866296,,Tammy,Sigman,7402866296,COAD - RSVP of the Oh Valley,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:45AM - 12:15PM,,11:45AM - 12:15PM,,,,L,2,N,US,31207,,2019,Jackson
-82.20414198,38.81004165,48582,Elizabeth Chapel,Open,"55 Locust Street Gallipolis, OH 45631",,Gallipolis,OH,45631,7402887032,,Judy,Walters,7402887032,COAD - RSVP of the Oh Valley,2019-06-05T04:00:00.000Z,2019-08-14T04:00:00.000Z,"S,M,T,TH,F",11:00AM - 6:00PM,,11:00AM - 12:00PM,,5:00PM - 6:00PM,,"L,A",2,N,US,27286,,2019,Gallia
-82.2990588,38.95775115,48583,Vinton Baptist Church,Open,"11818 State Route 160 Vinton, OH 45686",,Vinton,OH,45686,7406458719,,Shelly,Sizemore,7406458719,COAD - RSVP of the Oh Valley,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"S,M,T,W,TH,F",12:30PM - 6:30PM,,,,12:30PM - 3:00PM,5:00PM - 6:30PM,"S,A",2,N,US,31681,,2019,Gallia
-82.34765114,38.97642152,48584,God's Hands At Work,Open,"68 Keystone Rd Vinton, OH 45686",,Vinton,OH,45686,7406457609,,Lisa,Carroll,7406457609,COAD - RSVP of the Oh Valley,2019-07-15T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,W,F",11:00AM - 4:00PM,,11:00AM - 12:30PM,,3:00PM - 4:00PM,,"L,A",2,N,US,27799,,2019,Gallia
-82.53211584,39.11986579,48585,Grace Fellowship Baptist Church,Open,"240 S. New York Avenue Wellston, OH 45692",,Wellston,OH,45692,7403844488,,Timothy,Jones,7403844488,COAD - RSVP of the Oh Valley,2019-06-05T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,TH,F",5:30PM - 6:30PM,,,,,5:30PM - 6:30PM,S,2,N,US,27846,,2019,Jackson
-82.60991886,39.05045932,48586,Jackson Child Development Center,Open,"692 Pattonsville Rd Jackson, OH 45640",,Jackson,OH,45640,7402863995,,Marlene,Ray,7402863995,COAD - RSVP of the Oh Valley,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",10:00AM - 10:15PM,,,10:00AM - 10:15PM,2:00PM - 2:15PM,,"M,A",2,N,US,93402,,2019,Jackson
-82.62846391,39.05471892,48587,Apple Hill Apartments,Open,"15 Orchard Lane Jackson, OH 45640",,Jackson,OH,45640,7402865676,,Erika,Keaton,7402865676,COAD - RSVP of the Oh Valley,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:30PM,,12:00PM - 12:30PM,,,,L,2,N,US,92779,,2019,Jackson
-82.9879245,38.74156072,48588,14th Street Community Center,Open,"1222 14th Street Portsmouth, OH 45662",,Portsmouth,OH,45662,7403537308,,Maxine,Malone,7403537308,COAD - RSVP of the Oh Valley,2019-06-03T04:00:00.000Z,2019-08-19T04:00:00.000Z,"M,T,W,TH,F",2:45PM - 6:00PM,,,,2:45PM - 3:00PM,5:00PM - 6:00PM,"S,A",2,N,US,92646,,2019,Scioto
-82.19700732,38.81478459,48589,Paint Creek Baptist Church,Open,"833 Third Avenue Gallipolis, OH 45631",,Gallipolis,OH,45631,7404460954,,Stephanie,Scott,7404460954,COAD - RSVP of the Oh Valley,2019-06-05T04:00:00.000Z,2019-08-14T04:00:00.000Z,"S,W",5:00PM - 6:00PM,,,,,5:00PM - 6:00PM,S,2,N,US,112467,,2019,Gallia
-82.96930723,38.74408921,48590,The Armory Community Center,Open,"2400 17th Street Portsmouth, Ohio 45662, OH 45662",,"Portsmouth, Ohio 45662",OH,45662,7403537308,,Maxine,Malone,7403537308,COAD - RSVP of the Oh Valley,2019-06-06T04:00:00.000Z,2019-08-09T04:00:00.000Z,"TH,F",10:15AM - 10:30AM,,,10:15AM - 10:30AM,,,M,2,N,US,113302,,2019,Scioto
-82.08718582,39.50035968,43384,Glouster Public Library,Open,"20 Toledo St Glouster, OH 45732",,Glouster,OH,45732,7407673670,,Deb,Couch,7407673670,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,1,N,US,63993,,2019,Athens
-82.12890791,39.39916425,43388,Chauncey Public Library,Open,"29 Converse St. (PO Box 377) Chauncey, OH 45719",PO Box 377,Chauncey,OH,45719,7407972512,,Lia,Silver,7407972512,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",1:30PM - 2:30PM,,1:30PM - 2:30PM,,,,L,1,N,US,63578,,2019,Athens
-82.23364487,39.46100256,43392,Nelsonville Library,Open,"95 W. Washington St. Nelsonville, OH 45764",,Nelsonville,OH,45764,7407532118,,Molly,Thatcher,7407532118,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,1,N,US,64558,,2019,Athens
-82.40689471,39.53967093,43395,Logan City Pool,Open,"10 S. Mulberry St Logan, OH 43138",,Logan,OH,43138,7406032074,,Michelle,Maniskas,7406032074,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-07T04:00:00.000Z,"M,T,W,TH,F",4:00PM - 5:00PM,,,,,4:00PM - 5:00PM,S,1,N,US,64369,,2019,Hocking
-82.20526868,39.22525976,43400,The Wells Library,Open,"5200 W. Washington Road Albany, OH 45710",,Albany,OH,45710,7406983059,,Rachael,Everett,7406983059,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,1,N,US,65213,,2019,Athens
-82.40529016,39.53992249,43404,Logan Hocking Public Library,Open,"230 E. Main St. Logan, OH 43138",,Logan,OH,43138,7403852348,,Katy,Smith,7403852348,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,F",12:00PM - 2:00PM,,12:00PM - 1:00PM,,12:00PM - 2:00PM,,"L,A",1,N,US,64371,,2019,Hocking
-82.40529016,39.53992249,43405,Logan Hocking Public Library @ Kachelmacher Park,Open,"230 E. Main St. (State Route 93 South) Logan, OH 43138",State Route 93 South,Logan,OH,43138,7403852348,,Katy,Smith,7403852348,Hocking Athens Perry Community Action,2019-06-05T04:00:00.000Z,2019-08-08T04:00:00.000Z,"W,TH",11:00AM - 12:00PM,,11:00AM - 12:00PM,,,,L,1,N,US,87025,,2019,Hocking
-82.25844534,38.84681398,43406,HAP Community Action @ Gallia Metropolitan Estates,Open,"381 Buck Ridge Road Bidwell, Ohio, OH 45614",,"Bidwell, Ohio",OH,45614,7403856813,2212,Naomi,Squires,7403856813,Hocking Athens Perry Community Action,2019-06-04T04:00:00.000Z,2019-08-09T04:00:00.000Z,"T,TH,F",10:30AM - 12:30PM,,10:30AM - 12:30PM,,,,L,1,N,US,86372,,2019,Gallia
-82.12502653,39.36199843,43407,Evergreen Estates,Open,"45 E. Fourth Street The Plains, OH 45780",,The Plains,OH,45780,7407974287,,Donna,Bentley,7407974287,Hocking Athens Perry Community Action,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,1,N,US,63849,,2019,Athens
-82.38268454,39.53131011,43410,Logan Vineyard Church,Open,"1597 E Front St Logan, OH 43138",,Logan,OH,43138,7406031681,,Jo,Fuller,7406031681,Hocking Athens Perry Community Action,2019-06-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,W,6:40PM - 7:30PM,,,,,6:40PM - 7:30PM,S,1,N,US,87027,,2019,Hocking
