long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-86.37314451,35.82657826,47572,Altitude Apartments,Open,"1306 Bradyville Pk Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158987132,,Randall,Campbell,6158987132,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,7:40 to 7:55,11:35 to 11:55,,,,,2,N,US,33835,,2019,Rutherford
-86.39569699,35.81836526,47573,Americas Best Value Inn,Open,"1954 S. Church Street Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158955508,,Kathy,Frazier,6158955508,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:30 to 8:45,11:45 to 12:05,,,,,2,N,US,130903,,2019,Rutherford
-86.36525154,35.81279666,47574,Black Fox Elementary,Open,"1753 S. Rutherford Blvd. Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158932313,,Darryl,Chaney,6158932313,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,101721,,2019,Rutherford
-86.383134,35.83750949,47575,Bradley Elementary,Open,"511 Mercury Blvd Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158955508,,Kathy,Frazier,6158955508,MURFREESBORO CITY SCHOOLS,2019-07-08T04:00:00.000Z,2019-07-19T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,75354,,2019,Rutherford
-86.34999542,35.82868654,47576,Brookwood Terrace,Open,"2743 S. Rutherford Blvd Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Darryl,Chaney,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,9:15 to 9:35,12:35 to 12:55,,,,,2,N,US,131034,,2019,Rutherford
-86.37637718,35.85335526,47577,CAMPUS VILLA APARTMENTS,Open,"902 Greenland Dr Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6153960244,,Keith,Sneed,6153960244,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:45 to 9:00,12:10 to 12:25,,,,,2,N,US,34585,,2019,Rutherford
-86.36124093,35.87266998,47578,Chariot Pointe Apartments,Open,"1710 E. Northfield Blvd. Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6153960244,,Keith,Sneed,6153960244,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,9:30 to 9:50,1:00 to 1:30,,,,,2,N,US,101813,,2019,Rutherford
-86.37943965,35.85080876,47579,CROSS COURT APARTMENTS,Open,"550 Crossway Ave Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6153960244,,Keith,Sneed,6153960244,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:25 to 8:40,11:50 to 12:05,,,,,2,N,US,35102,,2019,Rutherford
-86.38662135,35.83899602,47580,Discovery Center,Open,"502 SE Broad St. Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158902300,,Kelsey,Smith,6158902300,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 9:00,12:00 to 1:00,,,,,2,N,US,101891,,2019,Rutherford
-86.36789036,35.83879825,47581,Hobgood Elementary,Open,"307 S. Baird Ln Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158987132,,Randal,Campbell,6158987132,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,36325,,2019,Rutherford
-86.36478048,35.86606033,47582,HOPE CENTER,Open,"1325 Wenlon Dr #67 Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6153960244,,Keith,Sneed,6153960244,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,9:10 to 9:25,12:35 to 12:55,,,,,2,N,US,36367,,2019,Rutherford
-86.35496594,35.88498104,47583,John Pittard Elementary,Open,"745 DeJarnett Ln Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6153960244,,Hope,North,6153960244,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,36628,,2019,Rutherford
-86.39635739,35.81528486,47584,KNIGHTS INN,Open,"2036 S. Church St Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Kathy,Frazier,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:50 to 9:05,12:10 to 12:30,,,,,2,N,US,36780,,2019,Rutherford
-86.39962692,35.84411998,47585,McFadden Center,Open,"211 Bridge Ave Mufreesboro, TN 37128",,Mufreesboro,TN,37128,6158939664,,Priscilla,Murray,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Tue, Thu, Fri",,10:00 to 10:30,12:30 to 1:00,,,,,2,N,US,37272,,2019,Rutherford
-86.39806344,35.86320165,47586,Mitchell Neilson Schools,Open,"711 W. Clark Blvd Murfeesboro, TN 37129",,Murfeesboro,TN,37129,6158900236,,Monica,Evans,6158900236,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,37407,,2019,Rutherford
-86.39341722,35.8736915,47587,NORTHFIELD ELEMENTARY,Open,"550 W. Northfield Blvd Murfreesboro, TN 37129",,Murfreesboro,TN,37129,6158956715,,Amy,Pulliam,6158956715,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,37796,,2019,Rutherford
-86.35167826,35.8655171,47588,Northfiled Commons,Open,"2325 Willowbrook Dr Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Darryl,Chaney,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:20,11:15 to 11:30,,,,,2,N,US,131774,,2019,Rutherford
-86.38576866,35.85634343,47589,Oakland Court Housing,Open,"318 E. Lokey Ave Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6153960244,,Keith,Sneed,6153960244,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:05 to 8:20,11:25 to 11:45,,,,,2,N,US,37851,,2019,Rutherford
-86.3648367,35.82620483,47590,Olive Branch Church,Open,"1115 Minerva Dr Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Brandon,Smithson,6158939664,MURFREESBORO CITY SCHOOLS,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,7:30 to 8:00,11:30 to 12:00,,,,,2,N,US,37883,,2019,Rutherford
-86.38207194,35.83749546,47591,Patterson Park Center,Open,"521 Mercury Blvd Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158955508,,Sissy,Tyson Rich,6158955508,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:55 to 9:25,11:50 to 12:30,,,,,2,N,US,38052,,2019,Rutherford
-86.36015135,35.85379449,47592,Reeves Rogers Elementary,Open,"1807 Greenland Dr Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Iris,Brown,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,38348,,2019,Rutherford
-86.37053456,35.83225229,47593,Rolling Acrea,Open,"1306 Eagle St Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158987132,,Randall,Campbell,6158987132,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:22 to 8:45,12:22 to 12:45,,,,,2,N,US,38514,,2019,Rutherford
-86.35141156,35.86817081,47594,Rutherford Woodlands,Open,"1310 N. Rutherford Blvd Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Darryl,Chaney,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:45 to 9:00,12:00 to 12:20,,,,,2,N,US,131945,,2019,Rutherford
-86.39713315,35.80935088,47595,Select Inn Motel,Open,"2424 S. Church Street Murfreesboro, TN 37127",,Murfreesboro,TN,37127,6158955508,,Kathy,Frazier,6158955508,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,9:10 to 9:25,12:35 to 1:00,,,,,2,N,US,131978,,2019,Rutherford
-86.37260458,35.82841181,47596,SPRING VALLEY APARTMENTS,Open,"1400 Manor Dr Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158987132,,Randall,Campbell,6158987132,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:20,12:00 to 12:20,,,,,2,N,US,38971,,2019,Rutherford
-86.38964102,35.83359053,47597,Tremont Apartments,Open,"350 Tremont Drive Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158955508,,Kathy,Frazier,6158955508,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 8:15,11:10 to 11:30,,,,,2,N,US,132092,,2019,Rutherford
-86.35125858,35.86910802,47598,Victoria Place,Open,"1322 N. Rutherford Blvd Murfreesboro, TN 37130",,Murfreesboro,TN,37130,6158939664,,Darryl,Chaney,6158939664,MURFREESBORO CITY SCHOOLS,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:25 to 8:40,11:40 to 11:55,,,,,2,N,US,132121,,2019,Rutherford
-89.04130601,36.41384515,47599,ANOINTED CHURCH OF THE LIVING GOD,Open,"1211 South Miles Avenue UNION CITY, TN 38261",,UNION CITY,TN,38261,7315999936,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-24T04:00:00.000Z,2019-06-28T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,12:00 to 12:30,,,,,2,N,US,130913,,2019,Obion
-89.05086747,36.35816753,47600,Boys and Girls Club,Open,"1505 college st union city, TN 38261",,union city,TN,38261,7318850553,,valeria,hyde,7318857362,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:00 to 9:00,,,,3:00 to 4:00,,2,N,US,41578,,2019,Obion
-88.87245787,36.49475613,47601,Brook Chapel Kingdom Harvest,Open,"509 Forestdale Avenue South Fulton, TN 38257",,South Fulton,TN,38257,7315999936,,Valeria,Hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,8:15 to 9:00,12:00 to 1:30,,,,,2,N,US,131031,,2019,Obion
-89.03988193,36.42326046,47602,BROWN,Open,"1510 E. CHURCH ST. UNION CITY, TN 38260",,UNION CITY,TN,38260,7315991022,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,1:00 to 1:30,,,,,2,N,US,41697,,2019,Obion
-89.0410468,36.41567551,47603,Camp Rock,Open,"1100 South Miles Avenue UNION CITY, TN 38261",,UNION CITY,TN,38261,7315999936,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"Mon, Tue, Wed, Thu",,8:30 to 9:00,12:00 to 12:30,,,,,2,N,US,101782,,2019,Obion
-89.04554069,36.43198544,47604,cheatham,Open,"912 East Cheatham street UNION CITY, TN 38261",,UNION CITY,TN,38261,7314462722,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,5:00 to 5:30,,2,N,US,101817,,2019,Obion
-89.05776808,36.43292743,47605,Cheatham Street,Open,"205 WEST CHEATHAM STREET UNION CITY, TN 38261",,UNION CITY,TN,38261,7318857362,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,4:00 to 4:30,,2,N,US,42098,,2019,Obion
-89.04724202,36.42373544,47606,church,Open,"902 E. Church union city, TN 38261",,union city,TN,38261,7318857362,,Valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,4:40 to 5:00,,2,N,US,42156,,2019,Obion
-89.04341592,36.42340555,47607,church st,Open,"1301 Church st Union City, TN 38261",,Union City,TN,38261,7315999936,,valeria,Hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,5:00 to 5:20,,2,N,US,131113,,2019,Obion
-84.82834636,40.20226287,47608,CLARK,Open,"1619 DIVISION STREET UNION CITY, TN 38260",,UNION CITY,TN,38260,7315921795,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,5:30 to 5:50,,2,N,US,42226,,2019,Randolph
-89.04202605,36.42830219,47609,East Gate Village,Open,"515 NASH STREET UNION CITY, TN 38261",,UNION CITY,TN,38261,7319959936,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,1:50 to 2:15,,,,,2,N,US,42798,,2019,Obion
-89.05675394,36.4287884,47610,first st,Open,"408 first st union city, TN 38261",,union city,TN,38261,7314462722,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,4:00 to 4:20,,2,N,US,75779,,2019,Obion
-89.0583256,36.4284949,47611,GRAHAM PARK - BASEBALL,Open,"264 GROVE CREEK PARK UNION CITY, TN 38261",,UNION CITY,TN,38261,7314462722,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,12:00 to 12:30,,,,,2,N,US,43612,,2019,Obion
-89.05860589,36.42851349,47612,GRAHAM PARK - SOCCER,Open,"298 GROVE CREEK PARK UNION CITY, TN 38261",,UNION CITY,TN,38261,7314462722,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,5:00 to 5:20,,2,N,US,43613,,2019,Obion
-89.05455007,36.42221743,47613,harrison,Open,"402 Harrison st union city, TN 38261",,union city,TN,38261,7318857362,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,3:00 to 3:20,,2,N,US,75912,,2019,Obion
-89.04359904,36.43185248,47614,hart,Open,"1112 East Cheatham street union city, TN 38261",,union city,TN,38261,7315999936,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,3:40 to 4:00,,2,N,US,102041,,2019,Obion
-89.1699887,36.33099695,47615,hillcrest school,Open,"605 S. mAIN ST Troy, TN 38260",,Troy,TN,38260,7314462722,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,"Mon, Tue, Wed, Thu",,8:00 to 8:30,11:30 to 12:00,,,,,2,N,US,75958,,2019,Obion
-89.14677832,36.34903042,47616,Homestead,Open,"1250 N Highway 51 Troy, TN 38260",,Troy,TN,38260,7318857362,,Valeria,Hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,12:20 to 12:45,,,,,2,N,US,44046,,2019,Obion
-89.04324214,36.41334556,47617,Immaculate Conception Catholic Church,Open,"1303 E. REELFOOT AVE. union city, TN 38260",,union city,TN,38260,7318850963,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-07-22T04:00:00.000Z,2019-07-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,6:00 to 6:30,,2,N,US,44185,,2019,Obion
-89.30374514,36.45428621,47618,Jr Ranger,Open,"4343 Highway 157 union city, TN 38261",,union city,TN,38261,7315382481,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-10T04:00:00.000Z,2019-06-14T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,12:00 to 1:00,,,,,2,N,US,102137,,2019,Obion
-89.48034113,36.26465035,47619,Kendall,Open,"200 North College St. Ridgely, TN 38080",,Ridgely,TN,38080,7315999936,,valeria,Hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"Mon, Tue, Wed, Thu",,,12:00 to 12:30,,,,,2,N,US,131529,,2019,Lake
-89.05702318,36.4218492,47620,Kiwanis Park,Open,"408 South Depot St. UNION CITY, TN 38261",,UNION CITY,TN,38261,7318857362,,VALERIA,HYDE,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,6:00 to 6:30,,2,N,US,131547,,2019,Obion
-89.13086987,36.44067047,47621,Lake Road School,Open,"1130 TN-22 Union City, TN 38261",,Union City,TN,38261,7318855304,,Valeria,Hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-05-20T04:00:00.000Z,2019-06-28T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,11:30 to 12:00,,,,,2,N,US,76119,,2019,Obion
-88.84393573,36.35453147,47622,McCade United Methodist Church,Open,"215 Hyndsver Rd Martin, TN 38237",,Martin,TN,38237,7315875952,,valeria,hyde,7314462722,PILGRIM REST MISSIONARY BAPTIST CHURCH,2019-06-05T04:00:00.000Z,2019-06-26T04:00:00.000Z,"Mon, Tue, Wed, Thu, Fri",,,,,,5:00 to 5:30,,2,N,US,45249,,2019,Weakley
