long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-82.23638323,33.25615479,51457,Brown Grove Baptist Church,Open,"202 Old Augusta Road Blythe, GA 30805",,Blythe,GA,30805,7063608988,,Marvin,Scott,7065543532,Burke County Public Schools,2019-06-03T04:00:00.000Z,2019-06-07T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,,,,18:30:00-19:30:00,S,3,N,US,132516,,2019,Burke
-83.70290565,32.78791019,51460,Community Church of God,Open,"5555 Bethesda Avenue Macon, GA 31206",,Macon,GA,31206,4787424043,,Stephanie,Rozier,4782289888,"Breaking the Chains Ministry, Inc.",2019-06-03T04:00:00.000Z,2019-07-05T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-13:00:00,,,,L,3,N,US,114521,,2019,Bibb
-83.31911253,30.83927352,51468,Goodwill of Southern Rivers,Open,"1000 St. Augustine Rd. Suite E Valdosta, GA 31601",,Valdosta,GA,31601,2293161216,,Zane,Dees,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,09:00:00-10:00:00,12:00:00-13:00:00,,,,"B,L",3,N,US,132791,,2019,Lowndes
-83.02777316,30.70810554,51483,Mobile Pantry -3,Open,"229 Hwy 129 Statenville, GA 31648",,Statenville,GA,31648,2295595413,,Rebecca,Hill,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",See meal times for hours,,12:00:00-13:00:00,,12:00:00-13:00:00,,"L,A",3,N,US,133029,,2019,Echols
-84.13948266,31.58075251,51484,Mobile Pantry-2,Open,"412 Clark Ave (Shackleford Park) Albany, GA 31705",Shackleford Park,Albany,GA,31705,2295633891,,Anna Beth,Sadler,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,11:15:00-11:40:00,,11:15:00-11:40:00,,"L,A",3,N,US,133030,,2019,Dougherty
-83.27928166,30.8248257,51511,Southside Recreation Center,Open,"604 South Oak St Valdosta, GA 31601",,Valdosta,GA,31601,2292426764,,Rachel,Bradley,2294696929,"Second Harvest of South Georgia, Inc.",2019-05-28T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-09:00:00,12:00:00-13:00:00,,,,"B,L",3,N,US,65059,,2019,Lowndes
-83.2345108,30.8247685,51515,Summer Transition Program at JL Lomax,Open,"1450 Howell Rd. Valdosta, GA 31601",,Valdosta,GA,31601,2293338520,,Tamara,Dariso,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T04:00:00.000Z,2019-07-22T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:45:00-08:30:00,11:30:00-12:30:00,,,,"B,L",3,N,US,133281,,2019,Lowndes
-83.27123221,30.81287731,51520,The Pines Therapeutic Childcare,Open,"305 B Smith Avenue Valdosta, GA 31601",,Valdosta,GA,31601,2292410100,,Shabteka,Thomas,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T04:00:00.000Z,2019-08-06T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,11:30:00-12:30:00,,02:30:00-15:30:00,,"L,A",3,N,US,133308,,2019,Lowndes
-83.27760463,30.84511981,51524,Valdosta Housing Authority - Ora Lee West,Open,"610 E. Ann Street Valdosta, GA 31601",,Valdosta,GA,31601,2292424130,,Kishima,Gifford,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:30:00-08:30:00,13:00:00-14:00:00,,,,"B,L",3,N,US,133340,,2019,Lowndes
-83.30422305,30.83931099,51525,VLPRA Craig Center,Open,"1104 West Gordon St. Valdosta, GA 31601",,Valdosta,GA,31601,2293008152,,Tammy,Crosby,2294696929,"Second Harvest of South Georgia, Inc.",2019-05-28T04:00:00.000Z,2019-08-05T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:30:00-13:30:00,,15:30:00-16:00:00,,"L,A",3,N,US,133351,,2019,Lowndes
-83.18025734,34.02996243,51526,Waggoner Grove Baptist Church,Open,"Waggoner Grove Church Road Colbert, GA 30628",,Colbert,GA,30628,7063385253,,Selena,Watkins,7064913820,"Step of Faith Outreach, Inc.",2019-06-03T04:00:00.000Z,2019-06-07T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,,,,17:30:00-18:30:00,S,3,N,US,84200,,2019,Madison
-84.16978041,31.60397407,51530,YMCA/Easter Seals (YES) Summer Camp,Open,"1906 Palmyra Road Albany, GA 31701",,Albany,GA,31701,2294360531,,Sarah,Mitchell,2294696929,"Second Harvest of South Georgia, Inc.",2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:30:00-08:30:00,11:45:00-13:45:00,,,,"B,L",3,N,US,133413,,2019,Dougherty
-83.99241,30.838707,52316,Douglas School,Open,"ALEXANDER STREET & N. Martin Luther King Jr Drive THOMASVILLE, GA 31792",,THOMASVILLE,GA,31792,2295510848,,MARY,HOLTON,2292263446,"Young Men's Christian Association and Youth Center of Thomasville, Inc.",2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-13:00:00,,,,L,2,N,US,131223,,2019,Thomas
-83.9856015,30.8457,52318,N. Crawford City Park,Open,"N. CRAWFORD ST. & JERGER STREET (SERVE MEALS NEXT TO BROAD STREET SIDE FLIPPER PARK) THOMASVILLE, GA 31792",SERVE MEALS NEXT TO BROAD STREET SIDE FLIPPER PARK,THOMASVILLE,GA,31792,2292263446,,BRIANNA,HERRING,2292263446,"Young Men's Christian Association and Youth Center of Thomasville, Inc.",2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-13:00:00,,,,L,2,N,US,131740,,2019,Thomas
-84.50580184,33.95282829,58036,A Child's Night Out,Open,"1611 Roswell Rd Marietta Marietta, GA 30062",,Marietta,GA,30062,7709529824,,Joelle,Griffith,4046260823,"Global Learning Initiative, Inc.",2019-05-23T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-09:00:00,11:00:00-13:00:00,,,,"B,L",4,N,US,133651,,2019,Cobb
-84.28969324,33.86720491,58046,Bedford Park,Open,"2739 Shallowford Rd Atlanta, GA 30341",,Atlanta,GA,30341,7704516210,,Yailma,Genez,4046260823,"Global Learning Initiative, Inc.",2019-05-28T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:30:00-13:30:00,,,,L,4,N,US,114168,,2019,DeKalb
-84.52734277,33.90596505,58047,Belmont Crossing,Open,"1940 Atlanta Road Smyrna, GA 30080",,Smyrna,GA,30080,7704339945,,Valeska,Alvarez,4046260823,"Global Learning Initiative, Inc.",2019-05-23T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:30:00-13:30:00,,,,L,4,N,US,101707,,2019,Cobb
-84.3425113,33.83163105,58050,Buckhead Creek,Open,"2822 Buford Hwy Atlanta, GA 30329",,Atlanta,GA,30329,4046337893,,Lazaro,Gutierrez,4046260823,"Global Learning Initiative, Inc.",2019-05-28T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-14:00:00,,,,L,4,N,US,95647,,2019,DeKalb
-84.70228242,33.58246242,58051,BULLS EYE ACADEMY,Open,"9670 Rivertown Rd FAIRBURN, GA 30213",,FAIRBURN,GA,30213,6785452139,,DENISE,LESURE,4042270644,"Here for You Foundation, Inc.",2019-06-03T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:30:00-08:30:00,11:30:00-12:30:00,,,,"B,L",4,N,US,114296,,2019,Fulton
-84.06708116,33.95145017,58056,Campus Success Summer Academy,Open,"2136 Old Norcross Road Lawrenceville ga, GA 30044",,Lawrenceville ga,GA,30044,4704644065,,Tonya,Edward,6788513580,"HolyGhost Pastured Ministries, Inc.",2019-06-03T07:00:00.000Z,2019-08-05T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:30:00-09:30:00,11:30:00-12:30:00,,,,"B,L",4,N,US,72012,,2019,Gwinnett
-84.53918891,33.88179793,58065,Concord Crossing,Open,"2935 Old Concord Rd. SE Smyrna, GA 30082",,Smyrna,GA,30082,7704354444,,Tyson,Bailey,4046260823,"Global Learning Initiative, Inc.",2019-05-23T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,13:00:00-14:00:00,,,,L,4,N,US,120808,,2019,Cobb
-84.48434504,33.90926605,58071,Destiny Academy,Open,"1775 Water Place Atlanta, GA 30339",,Atlanta,GA,30339,7705099010,,Laticia,Brown,4046260823,"Global Learning Initiative, Inc.",2019-05-28T07:00:00.000Z,2019-07-25T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:00:00-08:00:00,11:00:00-12:00:00,,,,"B,L",4,N,US,106735,,2019,Cobb
-84.30342847,33.91730676,58074,Dunwoody Exchange,Open,"4237 N. Shallowford Rd. Atlanta, GA 30341",,Atlanta,GA,30341,7705744008,,Tiarra,Gartrell,4046260823,"Global Learning Initiative, Inc.",2019-05-28T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,13:00:00-14:00:00,,,,L,4,N,US,134279,,2019,DeKalb
-83.86826862,34.10696904,58087,HEATHER WAYNE PERFORMING ARTS,Open,"5370 Thompson Mill Road Hoschton GA 30548 (770) 967-9010 HOSCHTON, GA 30548",,HOSCHTON,GA,30548,7709679010,,HEATHER,WAYNE,6788513580,"HolyGhost Pastured Ministries, Inc.",2019-06-03T07:00:00.000Z,2019-08-05T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:30:00-09:30:00,12:30:00-13:30:00,,,,"B,L",4,N,US,107271,,2019,Hall
-84.26583676,33.8800614,58088,Heights At Chamblee,Open,"3028 Chamblee Tucker Road Atlanta, GA 30341",,Atlanta,GA,30341,7704558544,,Jessica,Perez,4046260823,"Global Learning Initiative, Inc.",2019-05-28T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,13:00:00-14:00:00,,,,L,4,N,US,43875,,2019,DeKalb
-81.21815887,32.03364913,58093,Iglesia Pentecostal Ejercito De Poder,Open,"5647 Ogeechee Rd Savannah, GA 31405",,Savannah,GA,31405,9129966510,,Julio,Vazquez,9127211784,"America's Second Harvest of Coastal Georgia, Inc.",2019-06-03T07:00:00.000Z,2019-06-28T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-08:30:00,12:00:00-12:30:00,,,,"B,L",4,N,US,134621,,2019,Chatham
-81.17114549,32.08704906,58096,Jesus 1st Christian Community Fellowship,Open,"2202 U.S. Hwy 80 West Garden City, GA 31408",,Garden City,GA,31408,9122361083,,Miktoy,Dantzler,9127211784,"America's Second Harvest of Coastal Georgia, Inc.",2019-06-03T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-09:00:00,12:00:00-13:00:00,,,,"B,L",4,N,US,100707,,2019,Chatham
-84.41549974,33.58999603,58115,New Canaan Word Of God Miniistries,Open,"6042 W. Lees Mill Rd College Park, GA 30349",,College Park,GA,30349,4043683365,,Tangela,Robinson,4042270644,"Here for You Foundation, Inc.",2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-09:00:00,12:00:00-13:00:00,,,,"B,L",4,N,US,135033,,2019,Clayton
-84.95950017,34.77241167,58124,Parkview Apartments,Open,"214 N. Easterling Street #10 Dalton, GA 30721",,Dalton,GA,30721,7622199476,,Tracy,Salma,7068611043,"Lakeview Ministries Church of God, Inc.",2019-05-28T07:00:00.000Z,2019-08-07T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,11:50:00-12:05:00,,,,L,4,N,US,87750,,2019,Whitfield
-84.40265592,33.61191223,58127,Phat Martial Arts,Open,"5226 Hwy 85, Suite 5 Forest Park, GA 30297",,Forest Park,GA,30297,6786372557,,Serondria,Howell,6782795551,"Hope Diamond Services, Inc.",2019-06-03T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,09:00:00-09:45:00,12:00:00-13:00:00,,,,"B,L",4,N,US,135223,,2019,Clayton
-84.48281918,33.83134597,58134,Renaissance Kids Camp,Open,"2445 Church Rd. Atlanta, GA 30339",,Atlanta,GA,30339,7704365200,,Grace,Grey,4046260823,"Global Learning Initiative, Inc.",2019-05-23T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,06:30:00-08:30:00,11:00:00-13:00:00,,,,"B,L",4,N,US,108521,,2019,Cobb
-84.79514337,31.77176158,58137,RYF Andrew,Open,"501 College Street Cuthbert, GA 39840",,Cuthbert,GA,39840,5309688464,,Natischa,Harvey,5309688464,Reconstructing Youth Foundation,2019-06-03T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-12:30:00,,,,L,4,N,US,135377,,2019,Randolph
-84.72831225,31.56390752,58139,RYF CALHOUN-HIGHSCHOOL,Open,"700 Manry St. NE Edison, GA 49846",,Edison,GA,49846,5309688464,,Kelvin,Starling,5309688464,Reconstructing Youth Foundation,2019-06-03T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-12:45:00,,,,L,4,N,US,116266,,2019,Calhoun
-84.57264321,33.57121449,58147,SFAYC,Open,"320 W Broad St Fairburn, GA 30213",,Fairburn,GA,30213,7703121586,,MAYA,TAYLOR,4042270644,"Here for You Foundation, Inc.",2019-07-22T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:30:00-09:00:00,12:00:00-13:00:00,,,,"B,L",4,N,US,125652,,2019,Fulton
-84.28632659,33.89385811,58148,Shallowford Arms,Open,"3600 Shallowford Rd. Atlanta, GA 30341",,Atlanta,GA,30341,7706802332,,Tiffany,Ayala,4046260823,"Global Learning Initiative, Inc.",2019-05-28T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,14:00:00-15:00:00,,,,L,4,N,US,108745,,2019,DeKalb
-84.52089819,33.58713843,58153,South Fulton Library,Open,"4055 Flat Shoals Rd Union City, GA 30291",,Union City,GA,30291,4046133092,,Anijah,Davis,4042270644,"Here for You Foundation, Inc.",2019-06-05T07:00:00.000Z,2019-08-01T07:00:00.000Z,"W,TH",See meal times for hours,,12:30:00-13:15:00,,,,L,4,N,US,119704,,2019,Fulton
-84.94272552,34.7738649,58156,Strawberry Common Apartments,Open,"1418 Burgess Drive #39 Dalton, GA 30721",,Dalton,GA,30721,7622199476,,Tracy,Salma,7068611043,"Lakeview Ministries Church of God, Inc.",2019-05-28T07:00:00.000Z,2019-08-07T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,11:30:00-11:40:00,,,,L,4,N,US,88564,,2019,Whitfield
-84.36499558,33.64838137,58187,Tiger Elite,Open,"741 Conley Street Atlanta, GA 30314",,Atlanta,GA,30314,6789331445,,Antonio,Jones,4045124277,Great Innovative Future Technology Services Inc,2019-06-04T07:00:00.000Z,2019-08-01T07:00:00.000Z,"T,W,TH",See meal times for hours,,,,,07:45:00-20:30:00,S,4,N,US,135662,,2019,Fulton
-84.41662428,33.53362651,58194,XTREME HOPE,Open,"8049 WEBB RD RIVERDALE, GA 30274",,RIVERDALE,GA,30274,6788349213,,DAVID,ARNOLD,4042270644,"Here for You Foundation, Inc.",2019-06-03T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:30:00-09:30:00,11:45:00-12:45:00,,,,"B,L",4,N,US,135882,,2019,Clayton
-84.2600295,33.25928037,64057,fairmont homes community,Open,"211 quincy ave apt. 1 griffin, GA 30223",,griffin,GA,30223,7702277657,,anissa,freeman,6785724253,Small Treasures Learning Center Inc.,2019-05-29T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-12:20:00,,,,L,4,U,US,78057,,2019,Spalding
-83.26670505,30.82633219,64058,Robert L Jenkins Community Center (Hudson Dockett),Open,"807 South Fry Street Valdosta, GA 31601",,Valdosta,GA,31601,2292424130,,Tiffany,Williams,2294696929,"Second Harvest of South Georgia, Inc.",2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:30:00-08:30:00,13:00:00-14:00:00,,,,"B,L",4,U,US,133175,,2019,Lowndes
-84.3556231,33.62320467,65012,Camp ASAP,Open,"4815 Courtney Drive Forest Part, GA 30297",,Forest Part,GA,30297,4046359967,,April,Hutchins,4043689259,"Connected Communities, Inc.",2019-06-04T04:00:00.000Z,2019-08-02T04:00:00.000Z,"T,W,TH,F",See meal times for hours,08:30:00-10:00:00,12:00:00-13:00:00,,,,"B,L",5,N,US,136209,,2019,Clayton
-84.40832824,33.67825985,65014,Camp Care Southwest,Open,"2805 Metropolitan Pkwy SW Atlanta, GA 30315",,Atlanta,GA,30315,4046124111,,Kuzuri Abdul,Alamin,4043689259,"Connected Communities, Inc.",2019-05-28T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-09:00:00,11:45:00-12:45:00,,,,"B,L",5,N,US,136211,,2019,Fulton
-84.3810635,33.62545924,65045,Forest Square Apartments,Open,"260 Main Street Forest Park, GA 30297",,Forest Park,GA,30297,4047750061,,Marqita,Jones,6783890020,"Aryeetey Loving Heart Foundation, Inc.",2019-06-01T04:00:00.000Z,2019-08-03T04:00:00.000Z,"M,T,W,TH,F,SA",See meal times for hours,10:20:00-11:20:00,13:20:00-14:20:00,,,,"B,L",5,N,US,136640,,2019,Clayton
-84.48438923,33.59531547,65108,Future Seekers at Burdett Park,Open,"2945 Burdett Rd. College Park, GA 30349",,College Park,GA,30349,7709969145,,Hadorah,Hall,4043689259,"Connected Communities, Inc.",2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W",See meal times for hours,08:30:00-09:00:00,12:15:00-13:15:00,,,,"B,L",5,N,US,114920,,2019,Fulton
-84.48438923,33.59531547,65109,Future Seekers at Burdett Park,Open,"2945 Burdett Rd. College Park, GA 30349",,College Park,GA,30349,7709969145,,Hadorah,Hall,4043689259,"Connected Communities, Inc.",2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",See meal times for hours,08:30:00-09:00:00,12:15:00-13:15:00,,,,"B,L",5,N,US,114920,,2019,Fulton
-84.45231381,33.46403953,65114,Genesis Consulting,Open,"90 Commerce Drive Suite A Fayetteville, GA 30214",,Fayetteville,GA,30214,6785193776,,Iris,Blevins,4048638267,Viola's Gift Incorporated,2019-05-28T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,09:00:00-10:00:00,11:30:00-12:30:00,,,,"B,L",5,N,US,136685,,2019,Fayette
-83.9942594,33.44321664,65117,Golden Scholars,Open,"4835 Highway 81 McDonough Ga 30228, GA 30228",,McDonough Ga 30228,GA,30228,6784378494,,Michelle,Horton,4048638267,Viola's Gift Incorporated,2019-05-28T04:00:00.000Z,2019-07-29T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,08:00:00-09:00:00,12:00:00-13:00:00,,,,"B,L",5,N,US,136713,,2019,Henry
-84.46051604,33.67144942,65144,Lexington Apartments,Open,"3073 Washington Rd East Point, GA 30344",,East Point,GA,30344,4047616446,,Deonta,Smith,6783890020,"Aryeetey Loving Heart Foundation, Inc.",2019-06-01T04:00:00.000Z,2019-08-03T04:00:00.000Z,"M,T,W,TH,F,SA",See meal times for hours,10:30:00-11:25:00,13:40:00-14:40:00,,,,"B,L",5,N,US,137021,,2019,Fulton
-83.71832748,32.57999094,65160,Monkey Joe's,Open,"4993 Russell Parkway Unit 370 Warner Robins, GA 31088",,Warner Robins,GA,31088,4783192735,,Jacquez,Nails,4787188316,"Men About Change, Inc.",2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:30:00-09:30:00,11:30:00-13:30:00,,,,"B,L",5,N,US,137188,,2019,Houston
-84.582909,33.80746438,65174,Pebblebrook High,Open,"991 Old Alabama Mableton, GA 30126",,Mableton,GA,30126,4048617843,,Alissa,McColley,7708760933,John W Williams Corporation,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,07:45:00-08:15:00,11:30:00-12:00:00,,,,"B,L",5,N,US,137438,,2019,Cobb
-84.00918938,33.68951404,65176,Phoenix Pass,Open,"631 Promise Path Conyers, GA 30016",,Conyers,GA,30016,7706558465,,Auvronette,Guilbeaux,4704194674,"Georgia Nutritional Services, Inc.-DCH",2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",See meal times for hours,,12:00:00-13:00:00,,,,L,5,N,US,137450,,2019,Rockdale
