long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-89.82160811,43.96625089,157575,UW Extension Office,Open,"569 North Cedar St (Suite 3) Friendship, WI 53934",Suite 3,Friendship,WI,53934,6083394237,,Julie,Roseberry,,Adams-Friendship School District,2019-07-10T06:00:00.000Z,2019-07-10T06:00:00.000Z,W,,,,,5:30 PM to 6:00 PM,,,18,U,US,147664,,2019,Adams
-89.82160811,43.96625089,157576,UW Extension Office,Open,"569 North Cedar St (Suite 3) Friendship, WI 53934",Suite 3,Friendship,WI,53934,6083394237,,Julie,Roseberry,,Adams-Friendship School District,2019-07-27T06:00:00.000Z,2019-07-27T06:00:00.000Z,SA,,,,9:45 AM to 10:00 AM,,,,18,U,US,147664,,2019,Adams
-89.82160811,43.96625089,157577,UW Extension Office,Open,"569 North Cedar St (Suite 3) Friendship, WI 53934",Suite 3,Friendship,WI,53934,6083394237,,Julie,Roseberry,,Adams-Friendship School District,2019-07-17T06:00:00.000Z,2019-07-17T06:00:00.000Z,W,,,,,12:45 PM to 1:00 PM,,,18,U,US,147664,,2019,Adams
-89.80778969,44.12286054,157578,Pineland Camping Park,Open,"916 State Road 13 Arkdale, WI 54613",,Arkdale,WI,54613,6085647818,,"Jerry, Valerie","Kook, Kook",,Adams-Friendship School District,2019-06-10T06:00:00.000Z,2019-08-19T06:00:00.000Z,"M,W",,,11:15 AM to 11:35 AM,,,,,18,U,US,119299,,2019,Adams
-89.70875466,43.88538811,157579,GM 1st Cong.United Church,Open,"2547 Franklin Street Grand Marsh, WI 53936",,Grand Marsh,WI,53936,6084036909,,Allie,Parks,,Adams-Friendship School District,2019-07-09T06:00:00.000Z,2019-07-09T06:00:00.000Z,T,,,,9:00 AM to 9:15 AM,,,,18,U,US,151214,,2019,Adams
-89.70875466,43.88538811,157580,GM 1st Cong.United Church,Open,"2547 Franklin Street Grand Marsh, WI 53936",,Grand Marsh,WI,53936,6084036909,,Allie,Parks,,Adams-Friendship School District,2019-06-11T06:00:00.000Z,2019-08-20T06:00:00.000Z,T,,,,,,5:00 PM to 6:00 PM,,18,U,US,151214,,2019,Adams
-89.94267122,43.95362835,157581,Community Garden Site,Open,"Grove Street Friendship, WI 53934",,Friendship,WI,53934,6083393921,,Alice,Parks,,Adams-Friendship School District,2019-06-10T06:00:00.000Z,2019-08-23T06:00:00.000Z,"M,T,W,TH,F",,,11:55 AM to 12:15 PM,,1:15 PM to 1:25 PM,,,18,U,US,114523,,2019,Adams
-89.81582769,43.97727993,157582,Friendship Beach,Open,"208 N. Main Street Friendship, WI 53934",,Friendship,WI,53934,6084740107,,Robin,Davis,,Adams-Friendship School District,2019-06-10T06:00:00.000Z,2019-07-12T06:00:00.000Z,"M,T,W,TH,F",,,,,12:45 PM to 1:00 PM,,,18,U,US,146378,,2019,Adams
-89.7671565,43.86519,157583,King Pine Trailer Park,Open,"Edgewood & 9th Drive Adams, WI 53910",,Adams,WI,53910,6083393921,,Robin,Davis,,Adams-Friendship School District,2019-06-10T06:00:00.000Z,2019-08-23T06:00:00.000Z,"M,T,W,TH,F",,,11:10 AM to 11:30 AM,,,,,18,U,US,5152,,2019,Adams
-89.78446885,43.89423348,157584,Pinequilizer Mobile Home Park,Open,"1026 County M Adams, WI 50910",,Adams,WI,50910,6084740167,,Alice,Parks,,Adams-Friendship School District,2019-06-10T06:00:00.000Z,2019-08-23T06:00:00.000Z,"M,T,W,TH,F",,,12:20 PM to 12:40 PM,,,,,18,U,US,6171,,2019,Adams
-90.65915414,46.5974589,157585,Bad River Youth Building,Open,"72830 Elm Street Odanah, WI 54861",,Odanah,WI,54861,7156859489,,,,,Bad River Band of Lake Superior Tribe,2019-07-01T06:00:00.000Z,2019-08-23T06:00:00.000Z,"M,T,W,TH,F",,,,,2:30 PM to 3:00 PM,,,18,U,US,14457,,2019,Ashland
-91.84659217,45.39725322,157586,Woodland Elementary School,Open,"808 E Woodland Avenue Rice Lake, WI 54812",,Rice Lake,WI,54812,7155375621,,Elizabeth,Sandmann,,Barron Area School District,2019-08-05T06:00:00.000Z,2019-08-16T06:00:00.000Z,"M,T,W,TH,F",,7:45 AM to 8:30 AM,11:00 AM to 12:00 PM,,,,,18,U,US,7474,,2019,Barron
