long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-119.2695219,45.83754922,51002,Highland Hills Elem,Open,"450 SE 10th Hermiston, OR 97838",,Hermiston,OR,97838,5416676668,,David,Busch,5416676668,Hermiston SD 8,2019-07-01T04:00:00.000Z,2019-08-31T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals.,07:30 AM - 08:30 AM,11:30 AM - 12:30 PM,,,,"B,L",2,N,US,131437,,2019,Umatilla
-123.1220522,44.11540253,51008,James Madison Middle,Open,"875 Wilkes Dr Eugene, OR 97404",,Eugene,OR,97404,5417907658,,Holly,Langan,5417907610,Eugene SD 4J,2019-05-01T04:00:00.000Z,2019-05-31T04:00:00.000Z,W,Location closed between meals.,08:00 AM - 09:00 AM,12:00 PM - 01:00 PM,,,,"B,L",2,N,US,86634,,2019,Lane
-123.0103002,44.73083683,51010,Jefferson Elem,Open,"1328 N Second St Jefferson, OR 97352",,Jefferson,OR,97352,5413273337,1360,Lisa,Buskirk,5413273337,Jefferson SD 14J,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019; 07/05/2019.,,11:10 AM - 11:40 AM,,,,L,2,N,US,131499,,2019,Marion
-119.0596938,43.58295967,51016,Kidz Club of Harney County,Open,"264 S Egan Burns, OR 97720",,Burns,OR,97720,5415737036,,Channon,Rebeiro,5415737170,Harney Co SD 3,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019 .,,12:00 PM - 12:30 PM,,,,L,2,N,US,9035,,2019,Harney
-123.2404164,44.6027721,51020,Lancaster Bridge,Open,"3384 NE Oxford Cir Corvallis, OR 97330",,Corvallis,OR,97330,5417575859,,Sharon,Gibson,5417575867,Corvallis SD 509J,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019; 07/05/2019.,,12:00 PM - 12:30 PM,,,,L,2,N,US,16057,,2019,Benton
-123.2644715,44.54519248,51024,Lincoln Elem,Open,"110 SE Alexander Ave. Corvallis, OR 97333",,Corvallis,OR,97333,5417575859,,Sharon,Gibson,5417575867,Corvallis SD 509J,2019-07-08T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals.,,12:00 PM - 12:30 PM,,,,L,2,N,US,16089,,2019,Benton
-117.001964,43.88049313,51026,Lions Park,Open,"708 Park Ave Nyssa, OR 97913",,Nyssa,OR,97913,5413722275,,Gina,Freel,5413722275,Nyssa SD 26,2019-07-01T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals.,,11:30 AM - 11:50 AM,,,,L,2,N,US,32965,,2019,Malheur
-124.2720218,43.38850461,51029,Madison Elem,Open,"400 Madison St. Coos Bay, OR 97420",,Coos Bay,OR,97420,5412671479,,Jessica,Lovgren,5412671305,Coos Bay SD 009,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,,11:40 AM - 11:55 AM,,,,L,2,N,US,16128,,2019,Coos
-122.8229894,45.51613727,51035,Meadow Park Middle,Open,"14100 SW Downing St Beaverton, OR 97006",,Beaverton,OR,97006,5033563969,,Lisa,Vincent,5033563969,Beaverton SD 48J,2019-05-08T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019;07/05/2019;05/09/2019-06/23/2019.,8:00 AM - 8:30 AM,11:30 AM - 12:00 PM,,,,"B,L",2,N,US,111988,,2019,Washington
-123.2927789,43.01734694,51036,Meadowlark Apts.,Open,"721 Meadowlark Avenue Myrtle Creek, OR 97457",,Myrtle Creek,OR,97457,5418633115,6063,Pam,Neet,5418634611,South Umpqua SD 19,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019.,,12:00 PM - 12:15 PM,,,,L,2,N,US,131692,,2019,Douglas
-124.1979357,43.36635595,51040,Millicoma School,Open,"260 2nd Ave Coos Bay, OR 97420",,Coos Bay,OR,97420,5412671479,,Jessica,Lovgren,5412671305,Coos Bay SD 009,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,,10:50 AM - 11:05 AM,,,,L,2,N,US,16194,,2019,Coos
-123.2911923,43.02518258,51041,Millsite Park,Open,"231 Volunteer Way Myrtle Creek, OR 97457",,Myrtle Creek,OR,97457,5418634611,,Pam,Neet,5418634611,South Umpqua SD 19,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 7/4/2019.,,12:20 PM - 12:35 PM,,,,L,2,N,US,112046,,2019,Douglas
-122.5939052,45.15482859,51042,Molalla Elem,Open,"910 Toliver Rd Molalla, OR 97038",,Molalla,OR,97038,5037597477,,Rick,Gill,5037597470,Molalla River SD 35,2019-07-01T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019.,8:30 AM - 9:15 AM,11:30 AM - 12:15 PM,,,,"B,L",2,N,US,9353,,2019,Clackamas
-122.8578507,45.47958566,51045,Mountain View Middle,Open,"17500 SW Farmington Road Beaverton, OR 97007",,Beaverton,OR,97007,5033563969,,Lisa,Vincent,5033563969,Beaverton SD 48J,2019-05-08T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019;07/05/2019;05/09/2019-06/23/2019.,8:00 AM - 8:30 AM,12:00 PM - 1:00 PM,,,,"B,L",2,N,US,131727,,2019,Washington
-123.131861,44.09555751,51049,North Eugene High,Open,"200 Silver Ln Eugene, OR 97404",,Eugene,OR,97404,5417907658,,Holly,Langan,5417907610,Eugene SD 4J,2019-05-01T04:00:00.000Z,2019-05-31T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals.,08:30 AM - 09:00 AM,12:00 PM - 12:45 PM,,,,"B,L",2,N,US,87574,,2019,Lane
-117.0026108,43.87522967,51050,North Park,Open,"804 Adrian Blvd Nyssa, OR 97913",,Nyssa,OR,97913,5413722275,4517,Gina,Freel,5413722275,Nyssa SD 26,2019-07-01T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals.,,11:00 AM - 11:30 AM,,,,L,2,N,US,131769,,2019,Malheur
-122.7315375,44.401644,51051,Northside Park,Open,"11th Ave & Redwood St Sweet Home, OR 97386",,Sweet Home,OR,97386,5413677149,,Milli,Horton,5413677149,Sweet Home SD 55,2019-06-19T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019-07/05/2019; 08/01/2019-08/02/2019.,,12:30 PM - 1:00 PM,,,,L,2,N,US,9494,,2019,Linn
-123.4156218,43.12143291,51052,NW Glenhart Ave. Park,Open,"201 NW Douglas Winston, OR 97496",,Winston,OR,97496,5416793000,3406,Kim,Shigley,5416793000,Winston-Dillard SD 116,2019-06-17T04:00:00.000Z,2019-08-08T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019.,,1:05 AM - 1:25 AM,,,,L,2,N,US,33004,,2019,Douglas
-116.9988008,43.87492914,51053,Nyssa South Park,Open,"521 Reece Ave Nyssa, OR 97913",,Nyssa,OR,97913,5413722275,,Gina,Freel,5413722275,Nyssa SD 26,2019-07-01T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals.,,12:00 PM - 12:30 PM,,,,L,2,N,US,33009,,2019,Malheur
-122.7264429,44.39132036,51054,Oak Heights Elem,Open,"1610 Elm Street Sweet Home, OR 97386",,Sweet Home,OR,97386,5413677149,149,Milli,Horton,5413677149,Sweet Home SD 55,2019-06-19T04:00:00.000Z,2019-06-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2018-07/05/2019; 08/01/2019-08/02/2019.,,11:45 AM - 12:15 PM,,,,L,2,N,US,9508,,2019,Linn
-123.288811,44.56789253,51056,Orchard Court,Open,"3405 NW Orchard Ave Corvallis, OR 97330",,Corvallis,OR,97330,5417575867,,Sharon,Gibson,5417575867,Corvallis SD 509J,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019; 07/05/2019.,,12:00 PM - 12:30 PM,,,,L,2,N,US,115852,,2019,Benton
-123.1989587,44.84940035,51059,Park West Apartments,Open,"1036 E. Street Independence, OR 97351",,Independence,OR,97351,5412525150,,Alex,Singer,5036062348,Central SD 13J,2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,,12:00 PM - 12:30 PM,,,,L,2,N,US,6081,,2019,Polk
-123.6046708,45.07386825,51068,Raven Loop Park,Open,"Raven Loop Grand Ronde, OR 97347",,Grand Ronde,OR,97347,5038762702,,Lynne,Shore,5038762702,Willamina SD 30J,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019;7/05/2019.,,1:00 PM - 1:30 PM,,,,L,2,N,US,6286,,2019,Polk
-123.3578269,42.95234463,51070,Riddle City Park,Open,"647 1st Avenue Riddle, OR 97469",,Riddle,OR,97469,5418634611,,Pam,Neet,5418634611,South Umpqua SD 19,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 7/4/2019.,,11:30 AM - 11:45 AM,,,,L,2,N,US,112751,,2019,Douglas
