long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-98.02292836,43.72180431,53236,Gertie Belle Rogers Elementary School,Open,"1301 N Kimball Street Mitchell, SD 57301",,Mitchell,SD,57301,6059957581,,Stephanie,Winger,6059957607,Mitchell School District,2019-05-29T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed July 4 & 5,7:30-10,11:00 AM-1:00 PM,,,,"B,L",3,N,US,100525,,2019,Davison
-98.01419781,43.70967552,53237,Longfellow Elementary,Open,"110 N Mentzer Street Mitchell, SD 57301",,Mitchell,SD,57301,6059957508,,Debra,Lunder,6059957607,Mitchell Public Schools,2019-05-29T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed July 4 & 5,7:30-10,11:00 AM- 1:00 PM,,,,"B, L",3,N,US,19890,,2019,Davison
-98.01700758,43.71682556,53238,Mitchell High School,Open,"920 N Captial Street Mitchell, SD 57301",,Mitchell,SD,57301,6059953046,,Leah,Christensen,6059957607,Mitchell School District,2019-05-29T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed July 4 & 5,7:30-10,11:00 AM- 1:00 PM,,,,"B, L",3,N,US,100946,,2019,Davison
-98.03348363,43.71876392,53239,Mitchell Middle School,Open,"800 West 10th Avenue Mitchell, SD 57301",,Mitchell,SD,57301,6059953059,,Lee,Bruguier,6059957607,Mitchell School District,2019-05-29T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed July 4 & 5,7:30-10,11:00 AM- 1:00 PM,,,,"B, L",3,N,US,100947,,2019,Davison
-96.9172236,42.77521556,53252,St Agnes School,Open,"909 Lewis Street Vermillion, SD 57069",,Vermillion,SD,57069,6056777032,,Sheila,Beermann,6056777000,Vermillion School District,2019-05-28T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4 & 7/5,,11:00 AM - 1:00 PM,,,,L,3,N,US,133262,,2019,Clay
-103.2326266,44.07971274,53253,YMCA of Rapid City,Open,"815 Kansas City Street Rapid City, SD 57701",,Rapid City,SD,57701,6057189622,,Brandie,Jones,6057189622,YMCA of Rapid City,2019-05-28T04:00:00.000Z,2019-08-23T04:00:00.000Z,"S,M,T,W,TH,F,SA",Only Lunch on Saturdays Noon-1; Closed 7/4,7:30-9,11:30 AM- 1:30 PM,,,,"B, L",3,N,US,15286,,2019,Pennington
-98.30295113,43.08065945,55737,Wagner Elementary,Open,"101 Walnut Avenue SW Wagner, SD 57380",,Wagner,SD,57380,6053843677,542,Linda,Foos,6053843677,Wagner Community School District,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,7:45-9:00,10:45 AM-12:30 PM,,,,"B, L",3,U,US,2560,,2019,Charles Mix
-101.2368693,45.002493,62046,Eagle Butte Upper Elementary,Open,"BIE E Street BLDG 4 Eagle Butte, SD 57625",,Eagle Butte,SD,57625,6059642375,273,Stacie,Lee,6052180990,Cheyenne River BIE School District,2019-06-03T07:00:00.000Z,2019-08-16T07:00:00.000Z,"M,T,W,TH,F",Closed 7/4 & 7/5,7:30-9:00,11:30 AM - 1:00 PM,,,,"B,L",4,N,US,81540,,2019,Dewey
-96.73721092,43.52209551,62048,Our Savior Lutheran Church,Open,"909 W 33rd Street Sioux Falls, SD 57105",,Sioux Falls,SD,57105,6053362942,12,Rev Samantha,Johnson,6056818349,EmBe,2019-05-28T07:00:00.000Z,2019-08-16T07:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:00 AM-1:00 PM,,,,L,4,N,US,76508,,2019,Minnehaha
-98.22903171,44.34547901,62049,Huron Middle School,Open,"1045 18th Street SW Huron, SD 57350",,Huron,SD,57350,6053536911,,Karla,Sawvell,6053536909,Huron School District,2019-06-10T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH, F",Brk ONLY 6/10 to 6/27; Lunch on FRIDAYS time is 11:30-12:30 and July and August Closed 7/4,7:45-8:30,11:00 AM - 1:15 PM,,,,"B, L",4,N,US,36438,,2019,Beadle
-98.20926231,44.34660494,62050,Prospect Park,Open,"1675 Idaho SE Huron, SD 57350",,Huron,SD,57350,6053506340,,Janet,Johnsen,6053536911,Huron School District,2019-06-10T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH, F",Closed 7/4,,11:45 AM-12:15 PM,,,,L,4,N,US,112655,,2019,Beadle
-98.21981738,44.35625999,62051,Splash Central Park,Open,"345 9th ST, SW Huron, SD 57350",,Huron,SD,57350,6053506340,,Janet,Johnsen,6053536911,Huron School District,2019-06-10T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH, F",Closed 7/4,,10:55 AM-11:25 AM,,,,L,4,N,US,113101,,2019,Beadle
-103.2770528,44.07151505,62052,Canyon Lake Elementary,Open,"1500 Evergreen Street Rapid City, SD 57702",,Rapid City,SD,57702,6053941817,,Julie,Wirkus,6053944061,Rapid City Area Schools,2019-06-03T07:00:00.000Z,2019-06-28T07:00:00.000Z,"M,T,W,TH, F",,7:45-8:15,11:15 AM- 12:15 PM,,,,"B, L",4,N,US,26310,,2019,Pennington
-103.2305567,44.0824147,62053,Central High School,Open,"433 N 8th Street Rapid City, SD 57701",,Rapid City,SD,57701,6053944001,5,Amber,Foster,6053944061,Rapid City Area Schools,2019-06-10T07:00:00.000Z,2019-07-19T07:00:00.000Z,"M,T,W,TH, F",June No FRI meals Closed 7/3- 7/5,7:30-8:30,11:00 AM- 12:15 PM,,,,"B, L",4,N,US,26436,,2019,Pennington
-103.2117313,44.09969255,62056,North Middle School,Open,"1501 N Maple Avenue Rapid City, SD 57701",,Rapid City,SD,57701,6053944042,,Kelli,Sachtjen,6053944061,Rapid City Area Schools,2019-06-03T07:00:00.000Z,2019-06-27T07:00:00.000Z,"M,T,W,TH",,7:45-8:15,12:00 AM - 12:30 PM,,,,"B, L",4,N,US,79148,,2019,Pennington
-103.2170805,44.06235948,62057,South Middle School,Open,"2 Indiana Street Rapid City, SD 57701",,Rapid City,SD,57701,6053944024,,Sarah,Stafne,6053944061,Rapid City Area Schools,2019-05-28T07:00:00.000Z,2019-08-27T07:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:00 AM - 12:30 PM,,,,L,4,N,US,30947,,2019,Pennington
-103.2228938,44.0645025,62058,South Park Elementary,Open,"207 Flormann Rapid City, SD 57701",,Rapid City,SD,57701,6053941833,,Jane,Heard,6053944061,Rapid City Area Schools,2019-06-03T07:00:00.000Z,2019-06-28T07:00:00.000Z,"M,T,W,TH, F",,7:45-8:15,11:15 AM- 12:15 PM,,,,"B, L",4,N,US,30953,,2019,Pennington
-103.1387436,44.07604748,62059,Valley View Elementary,Open,"4840 Homestead Street Rapid City, SD 57703",,Rapid City,SD,57703,6053944092,,Angelica,Friedt,6053944061,Rapid City Area Schools,2019-06-03T07:00:00.000Z,2019-07-19T07:00:00.000Z,"M,T,W,TH,F",Closed 7/1-7/5,7:45-8:15,11:15 AM- 12:30 PM,,,,"B, L",4,N,US,31631,,2019,Pennington
-97.03273027,45.30500077,62060,Summit Elementary School,Open,"400 West Sherman Avenue Summit, SD 57266",,Summit,SD,57266,6053986211,,Nancy,Pearson,6053986211,Summit School District,2019-06-03T07:00:00.000Z,2019-08-01T07:00:00.000Z,"M,T,W,TH",Closed 7/4,7:45-8:30,11:30 AM - 1:00 PM,,,,"B, L",4,N,US,21566,,2019,Roberts
-97.38711251,42.88931045,62063,Yankton Jr High/Middle School,Open,"2000 Mulberry Yankton, SD 57078",,Yankton,SD,57078,6056658379,,Kay,Wheeler,6056605430,Yankton School District,2019-05-28T07:00:00.000Z,2019-07-19T07:00:00.000Z,"M,T,W,TH,F",Closed 7/4 & 7/5,,11:00 AM-12:30 PM,,,,L,4,N,US,105843,,2019,Yankton
-103.2043733,44.09030448,62064,Monroe Head Start,Open,"410 E Monroe Street Rapid City, SD 57709",,Rapid City,SD,57709,6053416448,,Gina,Hakim,6053417231,Youth & Family Services,2019-05-28T07:00:00.000Z,2019-08-21T07:00:00.000Z,"M,T,W,TH,F",Closed 7/4,8:00-9:00,11:00 AM- 12:30 PM,,,,"B, L",4,N,US,29493,,2019,Pennington
-103.8414802,44.64811605,66839,Belle Fourche Middle School,Open,"1302 Ziebach Street Belle Fourche, SD 57717",,Belle Fourche,SD,57717,6057233355,,Justin,Olson,6055691957,Belle Fourche School District,2019-06-03T04:00:00.000Z,2019-07-16T04:00:00.000Z,"M,T,W,TH, F",Closed 7/4 & 7/5,7:45-8:30,11:00 AM-12:30 PM,,,,"B,L",5,N,US,17562,,2019,Butte
-96.46499211,45.29425522,66840,Big Stone City Elementary,Open,"655 Walnut Street Big Stone City, SD 57216",,Big Stone City,SD,57216,6058628108,120,Shelly,Anderson,6058628108,Big Stone City School District,2019-05-28T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4 and 7/5,8:00-8:30,11:30 AM-12:30 PM,,,,"B, L",5,N,US,71950,,2019,Grant
-100.8106179,45.81439065,66841,Boys & Girls Club of the Grand River Area,Open,"210 Main Street McLaughlin, SD 57642",,McLaughlin,SD,57642,6058232381,101,Marcella,Yellow Hammer,6058232381,Boys & Girls Club of the Grand River Area,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,,12:00 PM- 1:30 PM,,3:00 PM- 3:30 PM,,"L, A",5,N,US,41564,,2019,Corson
-96.58366013,43.59461253,66843,Brandon Valley Elementary School,Open,"501 Holly Blvd Brandon, SD 57005",,Brandon,SD,57005,6055827164,,Gay,Anderson,6055823926,Brandon Valley School District,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4-7/5,,11:00 AM-12:30 PM,,,,L,5,N,US,73312,,2019,Minnehaha
-97.28876354,45.42443553,66844,Enemy Swim Day School,Open,"13525 446th Avenue Waubay, SD 57273",,Waubay,SD,57273,6059474605,3006,Barbara,Danley,6059474605,Enemy Swim Day School,2019-06-03T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",Closed week of July 4th,8:00-8:30,11:45 AM- 12:30 PM,,,,"B, L",5,N,US,35532,,2019,Day
-101.5107318,43.83689222,66845,Kadoka Elementary School,Open,"800 Bayberry Street Kadoka, SD 57543",,Kadoka,SD,57543,6058372172,,Richard,Ireland,6058372172,Kadoka School District,2019-06-03T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",Closed 7/4,,11:15 AM -12:00 PM,,2:30 PM - 3:00 PM,,"L, A",5,N,US,72474,,2019,Jackson
-98.54268339,43.15630651,66846,Lake Andes Community Center,Open,"207 Main Street Lake Andes, SD 57356",,Lake Andes,SD,57356,6054810011,,Mary Jo,Parker,6054877524,"Lake Andes, City of",2019-05-28T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4 & 7/5,,,,,4:30 PM -5:45 PM,S,5,N,US,100769,,2019,Charles Mix
-97.12283416,44.01484767,66847,Madison Central Elementary School,Open,"700 NW 9th ST Madison, SD 57042",,Madison,SD,57042,6052567730,1313,Liz,Gors,6052567710,Madison Central School District,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4 & 7/5,,11:20 AM - 12:20 PM,,,,L,5,N,US,104352,,2019,Lake
-100.4325069,45.54298125,66849,Mobridge Pollock High School,Open,"1107 1st AVE E Mobridge, SD 57601",,Mobridge,SD,57601,6058459200,207,Pearl,Haux,6058459200,Mobridge-Pollock School District,2019-06-03T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",Closed 7/4,,12:00 PM - 1:00 PM,,,,L,5,N,US,37418,,2019,Walworth
-103.2181761,44.10292457,66853,Mother Butler Center (Mobile),Open,"231 Knollwood Drive Rapid City, SD 57701",,Rapid City,SD,57701,6054158377,,Kathleen,Duncan,6053944061,Rapid City Area Schools,2019-05-28T04:00:00.000Z,2019-08-27T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:30 AM - 11:50 AM,,,,L,5,N,US,137200,,2019,Pennington
-103.1435487,44.059977,66854,Rapid Valley Elementary (Mobile),Open,"2601 Covington Street Rapid City, SD 57703",,Rapid City,SD,57703,6054158377,,Kathleen,Duncan,6053944061,Rapid City Area Schools,2019-05-28T04:00:00.000Z,2019-08-27T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,12:25 PM - 12:45 PM,,,,L,5,N,US,137536,,2019,Pennington
-103.2058857,44.06016167,66855,Robbinsdale Park (Mobile),Open,"631 E Oakland Street Rapid City, SD 57701",,Rapid City,SD,57701,6053944061,,Casey,Pitzer,6053944061,Rapid City Area Schools,2019-05-28T04:00:00.000Z,2019-08-27T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,12:10 PM - 12:25 PM,,,,L,5,N,US,137582,,2019,Pennington
-97.0550717,45.66182325,66856,Westside Elementary School,Open,"320 West Walnut Sisseton, SD 57262",,Sisseton,SD,57262,6056987613,134,Marlys,Schaefer,6056987613,Sisseton School District,2019-05-30T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",Closed 7/1 - 7/5,,11:30 AM- 12:50 PM,,3:15 PM- 3:45 PM,,"L,A",5,N,US,22125,,2019,Roberts
-100.901062,43.13955947,66858,St. Francis Indian Elementary School,Open,"502 E Warrior Drive St. Francis, SD 57572",,St. Francis,SD,57572,6057475560,,Thetis,McCloskey,6057475560,St. Francis Indian School,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,8:30-9:30,12:00 PM- 1:00 PM,,,,"B, L",5,N,US,31122,,2019,Todd
-103.2213266,44.08657064,66859,Rapid City Club for Boys,Open,"320 N 4th Street Rapid City, SD 57701",,Rapid City,SD,57701,6053433500,,Mark,Kline,6053433500,Rapid City Club for Boys,2019-05-28T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,8:30-9:30,11:30 AM- 1:15 PM,,,,"B, L",5,N,US,30366,,2019,Pennington
-96.74160089,43.50762059,66860,Bowden Youth Center,Open,"1309 W 51st Street Sioux Falls, SD 57105",,Sioux Falls,SD,57105,6053367536,,Robert,Shaw,6053367536,Volunteers of America Dakotas,2019-05-28T04:00:00.000Z,2019-08-21T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,,,2:30 PM- 3:00 PM,5:30 PM- 6:00 PM,"S,A",5,N,US,109914,,2019,Minnehaha
-97.30751046,45.33835039,66861,Waubay Elementary School,Open,"202 West School Road Waubay, SD 57273",,Waubay,SD,57273,6059474529,,Rita,Kurkowski,6059474529,Waubay School District,2019-06-03T04:00:00.000Z,2019-07-08T04:00:00.000Z,"M,T,W,TH",Closed 7/1-74,,11:30 AM-12:30 PM,,,,L,5,N,US,77009,,2019,Day
-99.84987193,43.37176739,66862,Winner High School / National Guard Armory,Open,"431 East 7th ST Winner, SD 57580",,Winner,SD,57580,6058428106,,Laura,Root,6058428100,Winner School District,2019-06-03T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",Closed 7/4,,12:00 PM-1:00 PM,,,,L,5,N,US,138108,,2019,Tripp
-101.0293486,43.32124349,77744,Boys & Girls Club in Parmalee,Open,"221 E First Street Parmelee, SD 57566",,Parmelee,SD,57566,6053198270,,Rose,Elk Looks Back,6055195389,Boys & Girls Club of Rosebud,2019-06-10T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T, W, TH",,,,,,4:00 PM -4:30 PM,S,6,N,US,138830,,2019,Todd
-100.6637071,43.30570748,77745,Boys & Girls Club in Mission,Open,"435 W 2nd Street (Antelope) Mission, SD 57555",Antelope,Mission,SD,57555,6058564114,,Lisa,McKnight,6055195389,Boys & Girls Club of Rosebud,2019-06-10T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T, W, TH",,10:45-11:15,,,,4:00 PM- 5:00 PM,"B, S",6,N,US,41553,,2019,Todd
-96.68033087,43.55488152,77746,Anne Sullivan Elementary School,Open,"3701 E 3rd Street Sioux Falls, SD 57103",,Sioux Falls,SD,57103,6053677617,,Jacklin,Riko,6053677962,Sioux Falls Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:30 AM- 12:30PM,,,,L,6,N,US,80616,,2019,Minnehaha
-96.7517876,43.55949805,77747,Food Service Center,Open,"1101 N Western Avenue Sioux Falls, SD 57104",,Sioux Falls,SD,57104,6053677917,,Diane,Irish,6053677962,Sioux Falls Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:30 AM- 12:30 PM,,,,L,6,N,US,51770,,2019,Minnehaha
-96.73287938,43.55441975,77748,Hawthorne Elementary,Open,"601 N Spring Avenue Sioux Falls, SD 57104",,Sioux Falls,SD,57104,6053674580,,Christy,Mayo,6053677962,Sioux Falls Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,8:30-9:00,11:30 AM - 12:30 PM,,,,"B, L",6,N,US,36219,,2019,Minnehaha
-96.79940676,43.55030674,77749,Hayward Elementary,Open,"400 N Valley View Road Sioux Falls, SD 57107",,Sioux Falls,SD,57107,6053674590,,Lucinda,Mutua,6053677962,Sioux Falls Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,8:30-9:00,11:30 AM - 12:30 PM,,,,"B, L",6,N,US,36224,,2019,Minnehaha
-96.70763255,43.564302,77750,Laura B Anderson Elementary,Open,"1600 N Wayland Place Sioux Falls, SD 57103",,Sioux Falls,SD,57103,6053676130,,Victoria,Bergman,6053677962,Sioux Falls Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,8:30-9:00,11:30 AM - 1:00 PM,,,,"B, L",6,N,US,82424,,2019,Minnehaha
-96.70511285,43.54938051,77751,Terry Redlin Elementary,Open,"1721 E Austin Street Sioux Falls, SD 57103",,Sioux Falls,SD,57103,6053676140,,Laurie,Walker,6053677962,Sioux Falls Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:30 AM- 12:30 PM,,,,L,6,N,US,83962,,2019,Minnehaha
-79.09915463,42.29617802,77752,Cherry Creek Community Playground,Open,"Main Street Cherry Creek, SD 57553",,Cherry Creek,SD,57553,6178350778,,Daniel,Fraser,6053655232,YMCA SD - Dupree (Sioux YMCA),2018-05-30T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH, F",Closed 7/4 & 7/5,,,,,4:30 PM - 5:00 PM,S,6,N,US,50717,,2019,Chautauqua
-101.6010161,45.050796,77753,Sioux YMCA,Open,"224 Sixth ST Dupree, SD 57623",,Dupree,SD,57623,8036094975,,Mark,Barron,6053655232,YMCA SD - Dupree (Sioux YMCA),2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F","Lunch only on Fridays, Closed 7/4 & 7/5",,12:30 PM- 1:00 PM,,3:00 PM- 3:30 PM,5:30 PM- 6:30 PM,"L, A, S",6,N,US,55554,,2019,Ziebach
-103.2057237,44.08253736,77754,Wellfully,Open,"22 Waterloo Street Rapid City, SD 57701",,Rapid City,SD,57701,6057184830,,Robin,Wieczorek,6057189622,YMCA of Rapid City,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",Closed 7/4,,11:00 AM - 1:00 PM,,,,L,6,N,US,141415,,2019,Pennington
-103.2063513,44.10102789,81665,Knollwood Heights Elementary,Open,"1701 Downing Street Rapid City, SD 57701",,Rapid City,SD,57701,6053941851,,Sara,Cole,6053944061,Rapid City Area Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",Closed 7/1-7/5,8:00-8:30,11:15 AM -12:15 PM,,,,"B, L",6,U,US,28699,,2019,Pennington
-96.63275287,45.21236656,121568,Koch Elementary,Open,"410 10th AVE East Milbank, SD 57252",,Milbank,SD,57252,6054325579,,Deborah,Underwood,6054325579,Milbank School District,2019-05-28T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",Closed 7/1-7/5,,11:15 AM-12:45 PM,,3:15 PM- 4:00 PM,,,8,U,US,72501,,2019,Grant
-103.2000517,44.085402,121569,Community Health Center of Black Hills (Mobile),Open,"350 Pine Street Rapid City, SD 57701",,Rapid City,SD,57701,6053944061,,Casey,Pitzer,6053944061,Rapid City Area Schools,2019-05-28T04:00:00.000Z,2019-06-14T04:00:00.000Z,"M,T,W,TH, F",,,11:00 AM - 11:15 AM,,,,,8,U,US,136358,,2019,Pennington
-103.2032032,44.04730739,121570,Lacroix Links (Mobile),Open,"3820 Odde Drive Rapid City, SD 57701",,Rapid City,SD,57701,6053944061,,Casey,Pitzer,6053944061,Rapid City Area Schools,2019-05-28T04:00:00.000Z,2019-08-27T04:00:00.000Z,"M,T,W,TH, F",Closed 7/4,,11:25 AM - 11:50 AM,,,,,8,U,US,136981,,2019,Pennington
-100.6300473,43.30352012,121571,Antelope / Fallis HS Center,Open,"2012 E Two Arrow Avenue Mission, SD 57555",,Mission,SD,57555,6057472960,,Barbara,Black Bull,6057472960,Rosebud Sioux Tribe,2019-06-06T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,TH,F",Closed 6/25 & 7/4,9:00-10:00,12:00 PM-1:00 PM,,,,,8,U,US,41024,,2019,Todd
-101.0659979,43.2977816,121572,He Dog Community,Open,"28329 BIA 37 Parmelee, SD 57566",,Parmelee,SD,57566,6057472960,,Pam,Giroux,6057472960,Rosebud Sioux Tribe,2019-06-06T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,TH,F",Closed due to Staff issue,9:00-10:00,12:00 PM- 1:00 PM,,,,,8,U,US,111205,,2019,Todd
-100.7397221,43.53660323,121573,Horse Creek Community,Open,"208 Eagle Dog Street White River, SD 57579",,White River,SD,57579,6057472960,,Pam,Giroux,6057472960,Rosebud Sioux Tribe,2019-06-06T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,TH,F",Closed due to Staff issue,9:00-10:00,12:00 PM- 1:00 PM,,,,,8,U,US,93369,,2019,Mellette
-101.1586566,43.46171465,121574,Norris,Open,"27113 SD HWY 63 Norris, SD 57560",,Norris,SD,57560,6057472960,,Rebecca,Larvie,6057472960,Rosebud Sioux Tribe,2019-06-06T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,TH,F",Closed 6/25 & 7/4,9:00-10:00,12:00 PM- 1:00 PM,,,,,8,U,US,45908,,2019,Mellette
