long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-75.9442956,39.60829103,87222,NORTH BAY APARTMENTS,Open,"11 CEDAR HILL CIRCLE NORTH EAST, MD 21901",,NORTH EAST,MD,21901,4102879050,,SYDNEY,GIBSON,4102879050,CECIL CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,,12:00PM-1:00PM,,,,,7,N,US,59380,,2019,Cecil
-79.40475614,39.66588729,87223,FRIENDSVILLE ELEMENTARY SCHOOL,Open,"841 FIRST AVE. FRIENDSVILLE, MD 21531",,FRIENDSVILLE,MD,21531,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:50AM-12:10PM,,,,,7,N,US,86149,,2019,Garrett
-79.46697682,39.38924341,87225,CRELLIN CHURCH,Open,"57 CRELLIN STREET OAKLAND, MD 21550",,OAKLAND,MD,21550,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:35AM-11:55AM,,,,,7,N,US,85617,,2019,Garrett
-79.3420558,39.42208096,87226,DEER PARK,Open,"198 FRANK CUSTER DRIVE DEER PARK, MD 21550",,DEER PARK,MD,21550,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,12:45PM-1:05PM,,,,,7,N,US,120872,,2019,Garrett
-77.00293947,38.9982856,87227,TESS COMMUNITY SERVICES,Open,"8513 PINEY BRANCH ROAD SILVER SPRING, MD 20901",,SILVER SPRING,MD,20901,3012844900,,SUSAN,MCCARRON,3012844900,MONTGOMERY CO PUB SCH,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,11:00AM-1:00PM,,,,,7,N,US,60364,,2019,Montgomery
-76.21783765,38.78098455,87228,ST. MICHAELS ELEMENTARY SCHOOL,Open,"100 SEYMOUR AVENUE SAINT MICHAELS, MD 21663",,SAINT MICHAELS,MD,21663,4107452882,,ANNA,CHRONIGER,4107452882,TALBOT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-29T04:00:00.000Z,"M,T,W,TH",,8:00AM-8:30AM,11:00AM-1:00PM,,,,,7,N,US,88513,,2019,Talbot
-77.17027544,39.65123178,87229,TANEYTOWN ELEMENTARY,Open,"100 KINGS DRIVE TANEYTOWN, MD 21787",,TANEYTOWN,MD,21787,4107513260,,LINDA,LOOKINGBILL,4107513260,CARROLL CO PUB SCH,2019-01-01T05:00:00.000Z,2019-12-31T05:00:00.000Z,"T,W,TH",,,11:00AM-11:45PM,,,,,7,N,US,60341,,2019,Carroll
-75.33140814,38.1691684,87230,SNOW HILL PARKS AND REC,Open,"PUBLIC LANDING ROAD SNOW HILL, MD 21863",,SNOW HILL,MD,21863,4106322144,2502,KELLY,RADOUS,4106322144,WORCESTER CO BRD OF ED,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,,10:30AM-11:00AM,2:30PM-3:00PM,,,7,N,US,60153,,2019,Worcester
-79.41703067,39.41697883,87231,LIBERTY MEWS,Open,"451 LIBERTY STREET OAKLAND, MD 21550",,OAKLAND,MD,21550,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:00AM-11:20AM,,,,,7,N,US,86947,,2019,Garrett
-79.37464959,39.39139248,87232,LOCH LYNN,Open,"319 ROANOKE AVE. OAKLAND, MD 21550",,OAKLAND,MD,21550,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:00AM-11:20AM,,,,,7,N,US,87016,,2019,Garrett
-79.1881865,39.38739067,87233,KITZMILLER COMMUNITY PARK,Open,"290 W. MAIN STREET KITZMILLER, MD 21538",,KITZMILLER,MD,21538,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:45AM-12:05PM,,,,,7,N,US,86807,,2019,Garrett
-78.75818328,39.65254224,87238,BALTIMORE AVENUE YMCA/ FAMILY CENTER,Open,"205 BALTIMORE AVENUE CUMBERLAND, MD 21502",,CUMBERLAND,MD,21502,3017245445,,JOSEPHINE,GUTHRIE,3017245445,CITY OF CUMBERLAND,2019-06-17T04:00:00.000Z,2019-08-19T04:00:00.000Z,"M,T,W,TH,F",,,11:30AM-1:30PM,,2:30PM-3:30PM,,,7,N,US,57354,,2019,Allegany
-79.38967834,39.40272733,87239,OAKLAND TOWN PARKING LOT,Open,"OAKLAND TOWN PARKING LOT OAKLAND, MD 21550",,OAKLAND,MD,21550,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,12:10PM-12:30PM,,,,,7,N,US,87661,,2019,Garrett
-75.39093874,38.16900286,87240,SNOW HILL HIGH SCHOOL,Open,"305 S. CHURCH STREET SNOW HILL, MD 21863",,SNOW HILL,MD,21863,4106325287,,KIM,REED,4106325287,WORCESTER CO BRD OF ED,2019-06-24T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,8:00AM-8:15AM,11:35AM-12:00PM,,,,,7,N,US,60151,,2019,Worcester
-75.44417719,38.12625914,87241,POCOMOKE YMCA,Open,"WORCESTER HIGHWAY POCOMOKE CITY, MD 21851",,POCOMOKE CITY,MD,21851,4109579622,,MARK,JABLONSKI,4109579622,WORCESTER CO BRD OF ED,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,12:00PM-1:00PM,,3:00PM-3:30PM,,,7,N,US,59805,,2019,Worcester
-76.98249646,39.01085761,87243,SAINT FRANCIS INTERNATIONAL SCHOOL,Open,"1500 ST. CAMILLUS DR. SILVER SPRING, MD 20903",,SILVER SPRING,MD,20903,3014342344,,RAFAEL,VISOSO,3014342344,SAINT FRANCIS INTERNATIONAL SCHOOL,2019-07-01T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:00AM-9:00AM,12:00PM-1:00PM,,,,,7,N,US,60010,,2019,Montgomery
-79.15442069,39.69519807,87244,GRANTSVILLE SCHOOL,Open,"120 GRANT STREET GRANTSVILLE, MD 21536",,GRANTSVILLE,MD,21536,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,12:40PM-1:00PM,,,,,7,N,US,86282,,2019,Garrett
-75.38970532,38.17528566,87245,EBENEZER UMC,Open,"107 COLLINS ST SNOW HILL, MD 21863",,SNOW HILL,MD,21863,4433736309,,GREG,WATERS,4108617055,WORCESTER CO BRD OF ED,2019-06-24T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH",,9:00AM-10:00AM,12:30PM-2:00PM,,,,,7,N,US,93155,,2019,Worcester
-79.07291556,39.47507813,87247,BLOOMINGTON PARK,Open,"334 NORTH BRANCH AVE. BLOOMINGTON, MD 21523",,BLOOMINGTON,MD,21523,3013348917,,SCOTT,GERMAIN,3013348917,GARRETT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-17T04:00:00.000Z,"M,T,W,TH,F",,,12:20PM-12:40PM,,,,,7,N,US,85017,,2019,Garrett
-76.07633347,38.76252482,87248,EASTON MIDDLE SCHOOL,Open,"201 PEACHBLOSSOM ROAD EASTON, MD 21601",,EASTON,MD,21601,4108222910,,SUSAN,CLARK,4108222910,TALBOT CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-29T04:00:00.000Z,"M,T,W,TH",,8:00AM-8:30AM,11:00AM-1:00PM,,,,,7,N,US,85851,,2019,Talbot
-75.83439634,39.6099191,87251,PARKS AND REC-MAIN CENTER,Open,"100 RAILROAD AVENUE ELKTON, MD 21921",,ELKTON,MD,21921,4106207964,,MARY,MAGAW,4106207964,CECIL CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,144327,,2019,Cecil
-77.17728981,39.66071745,87252,TRINITY LUTHERAN CHURCH,Open,"38 W BALTIMORE ST TANEYTOWN, MD 21787",,TANEYTOWN,MD,21787,4107566626,,LYNDA,GAINOR,4107566626,CARROLL CO PUB SCH,2019-06-18T04:00:00.000Z,2019-07-11T04:00:00.000Z,"M,T,W,TH",,,,,,6:00PM-6:30PM,,7,N,US,92026,,2019,Carroll
-75.94191956,39.59689754,87257,BOYS & GIRLS CLUB NE UNITED METHODIST CHURCH,Open,"308 SOUTH MAIN STREET NORTH EAST, MD 21901",,NORTH EAST,MD,21901,4109207763,,MELISSA,SUPRIK,4109207763,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,8:00AM-8:30AM,12:00PM-12:30PM,,,,,7,N,US,120556,,2019,Cecil
-75.55550055,38.0715014,87259,VICTORIA ESTATES,Open,"1018 LYNNHAVEN DRIVE POCOMOKE CITY, MD 21851",,POCOMOKE CITY,MD,21851,4434377581,,KATRICE,HENRY,4109571167,WORCESTER CO BRD OF ED,2019-07-01T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH",,,12:00PM-1:30PM,,,,,7,N,US,122363,,2019,Worcester
-77.26527872,39.22499139,87261,CLARKSBURG HS,Open,"22500 WIMS ROAD CLARKSBURG, MD 20871",,CLARKSBURG,MD,20871,3012844900,,SUSAN,MCCARRON,3012844900,MONTGOMERY CO PUB SCH,2019-06-18T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,8:00AM-9:00AM,11:30AM-1:30PM,,,,,7,N,US,127187,,2019,Montgomery
-76.99391325,39.58369881,87262,WILLIAM WINCHESTER ES,Open,"70 MONROE ST WESTMINSTER, MD 21157",,WESTMINSTER,MD,21157,4107513230,,MARIE,HUNTZINGER,4107513040,CARROLL CO PUB SCH,2019-07-08T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:30AM-9:00AM,12:00PM-1:00PM,,,,,7,N,US,145357,,2019,Carroll
-76.0750198,39.60694679,87265,BAINBRIDGE ELEMENTARY,Open,"41 PRESTON DR. PORT DEPOSIT, MD 21904",,PORT DEPOSIT,MD,21904,4109966030,,SARAH,MANGOLD,4109966030,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,142080,,2019,Cecil
-76.06776971,39.56427738,87266,PERRYVILLE ELEMENTARY,Open,"901 MAYWOOD AVENUE PERRYVILLE, MD 21903",,PERRYVILLE,MD,21903,4106426540,,MARK,BARCZEWSKI,4106426540,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,144372,,2019,Cecil
-75.93594249,39.59590948,87267,NORTH EAST ELEMENTARY,Open,"301 THOMAS AVENUE NORTH EAST, MD 21901",,NORTH EAST,MD,21901,4109966220,,JERILYN,JONES,4109966220,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",,9:00AM-10:00AM,12:00PM-12:45PM,,,,,7,N,US,59388,,2019,Cecil
-75.82257829,39.59305617,87268,HOLLY HALL ELEMENTARY,Open,"233 WHITE HALL ROAD ELKTON, MD 21921",,ELKTON,MD,21921,4109965050,,MIRANDA,SCHRADER,4109965050,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,143368,,2019,Cecil
-75.81493291,39.65632652,87269,CECIL MANOR ELEMENTARY,Open,"971 ELK MILLS ROAD ELKTON, MD 21921",,ELKTON,MD,21921,4109965090,,GRETCHEN,BROWN,4109965090,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,142445,,2019,Cecil
-75.8348243,39.61974307,87270,GILPIN MANOR ELEMENTARY,Open,"203 NEWARK AVENUE ELKTON, MD 21921",,ELKTON,MD,21921,4109965040,,MELISSA,PRATT,4109965040,CECIL CO PUB SCH,2019-06-24T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,143144,,2019,Cecil
-75.82577184,38.75378648,87272,COLONEL RIICHARDSON HIGH SCHOOL,Open,"25320 RICHARDSON ROAD FEDERALSBURG, MD 21632",,FEDERALSBURG,MD,21632,4107545575,,ROB,HONER,4107545572,CAROLINE CO PUB SCH,2019-06-25T04:00:00.000Z,2019-06-27T04:00:00.000Z,"T,W,TH",,,12:00PM-12:45PM,,,,,7,N,US,142615,,2019,Caroline
-76.9318875,38.938698,87275,BLADENSBURG ES,Open,"4915 ANNAPOLIS RD BLADENSBURG, MD 20710",,BLADENSBURG,MD,20710,3019851450,,CHRISTELL,ROSS,3019526580,PRINCE GEORGE'S CO. PUBLIC SCHOOL,2019-06-24T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,142210,,2019,Prince George's
-76.9426065,38.954439,87277,HYATTSVILLE ES,Open,"5311 43RD AVE HYATTSVILLE, MD 20781",,HYATTSVILLE,MD,20781,3012095800,,CHRISTRLL,ROSS,3019526580,PRINCE GEORGE'S CO. PUBLIC SCHOOL,2019-06-24T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,9:00AM-9:30AM,12:00PM-12:30PM,,,,,7,N,US,143417,,2019,Prince George's
-77.72158733,39.64033952,87280,WASHINGTON COUNTY FREE LIBRARY,Open,"100 SOUTH POTOMAC STREET HAGERSTOWN, MD 21740",,HAGERSTOWN,MD,21740,3019924298,,TARA,COLE,3019924298,WASHINGTON CO PUB SCH,2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,11:30AM-12:30PM,,,,,7,N,US,145265,,2019,Washington
